Typical Measured Spectrum of Semrock FF01-479/585 Optical Filter	
For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.
For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited. 
Data format:  Wavelength (nm) <tab> Transmission (0 to 1)
532.4	7.3651e-08
532.6	4.7117e-08
532.8	1.5614e-08
533.0	1.4777e-08
533.2	1.2817e-08
533.4	1.165e-08
533.6	1.9415e-08
533.8	4.636e-08
534.0	4.627e-08
534.2	2.735e-08
534.4	4.419e-08
534.6	8.2302e-08
534.8	8.1904e-08
535.0	7.8861e-08
535.2	8.3937e-08
535.4	4.1393e-08
535.6	1.0459e-08
535.8	1.3097e-08
536.0	2.5605e-08
536.2	4.8611e-08
536.4	4.0459e-08
536.6	1.1393e-08
536.8	1.1371e-08
537.0	4.6834e-08
537.2	6.4081e-08
537.4	6.449e-08
537.6	3.2135e-08
537.8	1.7061e-08
538.0	5.3262e-08
538.2	2.5671e-08
538.4	1.4258e-08
538.6	1.9901e-08
538.8	3.8174e-08
539.0	9.1183e-08
539.2	7.8716e-08
539.4	2.1172e-08
539.6	9.4313e-08
539.8	2.342e-08
540.0	7.4914e-08
540.2	3.696e-08
540.4	3.1222e-08
540.6	1.408e-08
540.8	5.0705e-08
541.0	2.7842e-08
541.2	3.2039e-08
541.4	3.7426e-08
541.6	3.3957e-08
541.8	5.7183e-08
542.0	2.9356e-08
542.2	4.284e-08
542.4	1.8679e-08
542.6	1.6336e-08
542.8	2.0908e-08
543.0	5.0928e-08
543.2	2.9148e-08
543.4	1.1406e-08
543.6	1.9759e-08
543.8	5.466e-08
544.0	6.8831e-08
544.2	6.0056e-08
544.4	5.1833e-08
544.6	2.3643e-08
544.8	3.2084e-08
545.0	3.2086e-08
545.2	1.5987e-08
545.4	1.7128e-08
545.6	2.8623e-08
545.8	1.7907e-08
546.0	1.2362e-08
546.2	2.164e-08
546.4	8.4169e-08
546.6	2.7897e-08
546.8	2.1626e-08
547.0	5.4868e-08
547.2	2.6098e-08
547.4	1.4094e-08
547.6	5.0774e-08
547.8	5.3083e-08
548.0	7.8549e-08
548.2	9.3238e-08
548.4	6.1916e-08
548.6	3.0015e-08
548.8	4.5639e-08
549.0	7.1182e-08
549.2	4.8872e-08
549.4	2.0157e-08
549.6	1.0493e-08
549.8	1.3254e-08
550.0	5.3419e-08
550.2	7.2297e-08
550.4	6.3865e-08
550.6	8.3348e-08
550.8	5.4759e-08
551.0	3.4166e-08
551.2	4.1151e-08
551.4	3.2953e-08
551.6	1.049e-08
551.8	1.0492e-08
552.0	3.0436e-08
552.2	5.7087e-08
552.4	6.3016e-08
552.6	6.2247e-08
552.8	5.1717e-08
553.0	4.1945e-08
553.2	4.1862e-08
553.4	7.1711e-08
553.6	4.2796e-08
553.8	1.4858e-08
554.0	7.0057e-08
554.2	5.56e-08
554.4	6.1775e-08
554.6	7.7021e-08
554.8	8.2364e-08
555.0	8.2214e-08
555.2	7.4143e-08
555.4	4.2595e-08
555.6	6.4553e-08
555.8	6.1827e-08
556.0	5.3634e-08
556.2	5.6091e-08
556.4	4.313e-08
556.6	2.1386e-08
556.8	2.9487e-08
557.0	6.0495e-08
557.2	4.3745e-08
557.4	5.3712e-08
557.6	6.1042e-08
557.8	8.0307e-08
558.0	1.6051e-07
558.2	1.3609e-07
558.4	8.9791e-08
558.6	8.1648e-08
558.8	7.4752e-08
559.0	6.1341e-08
559.2	5.0908e-08
559.4	5.2368e-08
559.6	9.1056e-08
559.8	9.7111e-08
560.0	8.4854e-08
560.2	8.1843e-08
560.4	1.1416e-07
560.6	1.8622e-07
560.8	1.9423e-07
561.0	1.2587e-07
561.2	1.6706e-07
561.4	2.6393e-07
561.6	3.3146e-07
561.8	3.6646e-07
562.0	4.0174e-07
562.2	5.2734e-07
562.4	6.1041e-07
562.6	8.064e-07
562.8	1.0925e-06
563.0	1.4263e-06
563.2	1.8174e-06
563.4	2.3189e-06
563.6	3.3336e-06
563.8	4.5551e-06
564.0	6.4089e-06
564.2	8.946e-06
564.4	1.2656e-05
564.6	1.8656e-05
564.8	2.7061e-05
565.0	4.0017e-05
565.2	5.9916e-05
565.4	9.4186e-05
565.6	1.5832e-04
565.8	2.4715e-04
566.0	3.9474e-04
566.2	6.431e-04
566.4	0.00108
566.6	0.00187
566.8	0.00336
567.0	0.00596
567.2	0.01092
567.4	0.02113
567.6	0.04321
567.8	0.09339
568.0	0.20807
568.2	0.43771
568.4	0.75419
568.6	0.91952
568.8	0.91128
569.0	0.85415
569.2	0.81264
569.4	0.79595
569.6	0.79989
569.8	0.81641
570.0	0.84085
570.2	0.86982
570.4	0.90041
570.6	0.92727
570.8	0.9491
571.0	0.96525
571.2	0.97348
571.4	0.97198
571.6	0.96403
571.8	0.95092
572.0	0.93491
572.2	0.91949
572.4	0.90521
572.6	0.89377
572.8	0.8869
573.0	0.8855
573.2	0.88853
573.4	0.89633
573.6	0.90582
573.8	0.91931
574.0	0.93112
574.2	0.94414
574.4	0.95598
574.6	0.96432
574.8	0.97005
575.0	0.96898
575.2	0.96399
575.4	0.95614
575.6	0.94459
575.8	0.93091
576.0	0.91652
576.2	0.90266
576.4	0.88987
576.6	0.87952
576.8	0.87221
577.0	0.8685
577.2	0.86814
577.4	0.87096
577.6	0.87633
577.8	0.88535
578.0	0.89669
578.2	0.90989
578.4	0.92375
578.6	0.9373
578.8	0.95032
579.0	0.96039
579.2	0.96838
579.4	0.97316
579.6	0.97451
579.8	0.97228
580.0	0.96688
580.2	0.95914
580.4	0.95054
580.6	0.94073
580.8	0.93185
581.0	0.92401
581.2	0.91723
581.4	0.91169
581.6	0.90852
581.8	0.90751
582.0	0.9087
582.2	0.91155
582.4	0.91545
582.6	0.92059
582.8	0.92648
583.0	0.93211
583.2	0.93855
583.4	0.94373
583.6	0.94762
583.8	0.95021
584.0	0.95218
584.2	0.95246
584.4	0.9523
584.6	0.95143
584.8	0.94945
585.0	0.94899
585.2	0.94834
585.4	0.9492
585.6	0.95162
585.8	0.95497
586.0	0.9574
586.2	0.96131
586.4	0.96585
586.6	0.96913
586.8	0.9709
587.0	0.97234
587.2	0.97264
587.4	0.97129
587.6	0.96771
587.8	0.96305
588.0	0.95725
588.2	0.95114
588.4	0.94519
588.6	0.93925
588.8	0.93425
589.0	0.93036
589.2	0.9297
589.4	0.93018
589.6	0.93225
589.8	0.9372
590.0	0.94294
590.2	0.94927
590.4	0.95668
590.6	0.96272
590.8	0.96875
591.0	0.97244
591.2	0.97514
591.4	0.97531
591.6	0.9742
591.8	0.97235
592.0	0.96943
592.2	0.9667
592.4	0.96395
592.6	0.96149
592.8	0.96047
593.0	0.96138
593.2	0.9634
593.4	0.96543
593.6	0.96739
593.8	0.96941
594.0	0.97029
594.2	0.97006
594.4	0.96877
594.6	0.96658
594.8	0.9618
595.0	0.95609
595.2	0.94968
595.4	0.94246
595.6	0.93529
595.8	0.92757
596.0	0.9211
596.2	0.91386
596.4	0.90713
596.6	0.90131
596.8	0.89784
597.0	0.89649
597.2	0.898
597.4	0.90125
597.6	0.90378
597.8	0.90267
598.0	0.89534
598.2	0.88041
598.4	0.86218
598.6	0.84593
598.8	0.83242
599.0	0.79157
599.2	0.65023
599.4	0.40621
599.6	0.1932
599.8	0.08124
600.0	0.03461
600.2	0.01606
600.4	0.00833
600.6	0.00464
600.8	0.00177
601.0	9.2952e-04
601.2	5.1335e-04
601.4	2.8967e-04
601.6	1.7054e-04
601.8	1.0651e-04
602.0	6.5418e-05
602.2	3.7022e-05
602.4	2.1266e-05
602.6	1.3612e-05
602.8	8.6655e-06
603.0	5.8233e-06
603.2	3.9794e-06
603.4	2.7427e-06
603.6	1.9292e-06
603.8	1.3154e-06
604.0	9.3361e-07
604.2	6.4521e-07
604.4	5.2889e-07
604.6	4.6134e-07
604.8	3.812e-07
605.0	2.2649e-07
605.2	1.4878e-07
605.4	2.5321e-07
605.6	1.6181e-07
605.8	1.3298e-07
606.0	7.4214e-08
606.2	1.5317e-07
606.4	8.6906e-08
606.6	8.1812e-08
606.8	1.2037e-07
607.0	1.3362e-07
607.2	1.0416e-07
607.4	7.5205e-08
607.6	6.9625e-08
607.8	7.4308e-08
608.0	1.0861e-08
608.2	8.3737e-08
608.4	6.0194e-08
608.6	5.8484e-08
608.8	1.0241e-07
609.0	1.1551e-07
609.2	7.5071e-08
609.4	6.9915e-08
609.6	8.7835e-08
609.8	4.931e-08
610.0	2.3376e-08
610.2	5.0906e-08
610.4	3.3042e-08
610.6	3.667e-08
610.8	5.8416e-08
611.0	6.6836e-08
611.2	6.341e-08
611.4	5.1108e-08
611.6	4.5565e-08
611.8	8.6882e-08
612.0	1.0009e-07
612.2	1.5191e-07
612.4	8.7607e-08
612.6	3.6206e-08
612.8	2.6576e-08
613.0	5.44e-08
613.2	1.02e-07
613.4	4.5484e-08
613.6	5.5592e-08
613.8	7.1969e-08
614.0	5.7249e-08
614.2	3.9628e-08
614.4	4.1869e-08
614.6	7.9871e-08
614.8	6.4626e-08
615.0	3.3929e-08
615.2	4.1726e-08
615.4	6.1524e-08
615.6	4.6652e-08
615.8	1.0475e-08
616.0	2.5234e-08
616.2	3.5325e-08
616.4	2.3196e-08
616.6	3.4486e-08
616.8	3.4159e-08
617.0	1.9758e-08
617.2	1.975e-08
617.4	4.7532e-08
617.6	6.9451e-08
617.8	8.4074e-08
618.0	4.8419e-08
618.2	2.0111e-08
618.4	1.3639e-08
618.6	7.9005e-08
618.8	1.7107e-08
619.0	3.0113e-08
619.2	6.9114e-08
619.4	4.6633e-08
619.6	2.0476e-08
619.8	9.8277e-09
620.0	9.8223e-09
620.2	4.0812e-08
620.4	7.4341e-08
620.6	6.6715e-08
620.8	5.2611e-08
621.0	4.5236e-08
621.2	1.627e-08
621.4	1.041e-07
621.6	2.3432e-08
621.8	5.8124e-08
622.0	1.7519e-08
622.2	1.6049e-08
622.4	3.3551e-08
622.6	4.6393e-08
622.8	1.2799e-08
623.0	1.9994e-08
623.2	3.5046e-08
623.4	6.735e-08
623.6	3.0434e-08
623.8	7.4142e-09
624.0	7.4123e-09
624.2	7.41e-09
624.4	7.4069e-09
624.6	2.2521e-08
624.8	5.5579e-08
625.0	3.0164e-08
625.2	1.1941e-08
625.4	2.8688e-08
625.6	3.6771e-08
625.8	5.8394e-08
626.0	6.4329e-08
626.2	4.9575e-08
626.4	5.645e-08
626.6	6.1504e-08
626.8	1.1629e-08
627.0	2.115e-08
627.2	4.4762e-08
627.4	6.3294e-08
627.6	6.0267e-08
627.8	3.9242e-08
628.0	9.6619e-09
628.2	9.6544e-09
628.4	3.2588e-08
628.6	4.7559e-08
628.8	3.3219e-08
629.0	2.2967e-08
629.2	2.1481e-08
629.4	2.7441e-08
629.6	1.1412e-08
629.8	9.7052e-09
630.0	2.7753e-08
630.2	5.6756e-08
630.4	1.4221e-08
630.6	1.4733e-08
630.8	8.5595e-08
631.0	1.5582e-08
631.2	3.5611e-08
631.4	7.0114e-08
631.6	4.3467e-08
631.8	2.3409e-08
632.0	9.8276e-09
632.2	9.8258e-09
632.4	9.8046e-09
632.6	9.7982e-09
632.8	1.254e-08
633.0	1.748e-08
633.2	1.0503e-08
633.4	9.8297e-09
633.6	9.8212e-09
633.8	9.8201e-09
634.0	9.8051e-09
634.2	9.7879e-09
634.4	1.0903e-08
634.6	1.87e-08
634.8	2.7013e-08
635.0	5.5303e-08
635.2	2.4026e-08
635.4	2.4902e-08
635.6	2.065e-08
635.8	2.71e-08
636.0	3.5458e-08
636.2	6.157e-08
636.4	1.2899e-08
636.6	2.839e-08
636.8	3.2184e-08
637.0	1.6378e-08
637.2	1.0043e-08
637.4	1.3844e-08
637.6	9.9059e-09
637.8	4.5664e-08
638.0	4.9582e-08
638.2	2.2974e-08
638.4	1.2777e-08
638.6	3.8931e-08
638.8	3.4388e-08
639.0	6.6472e-08
639.2	3.6347e-08
639.4	2.9499e-08
639.6	2.5451e-08
639.8	1.7556e-08
640.0	1.0075e-08
640.2	4.5654e-08
640.4	1.1617e-08
640.6	9.7816e-09
640.8	2.2524e-08
641.0	4.863e-08
641.2	4.3445e-08
641.4	2.0773e-08
641.6	1.7289e-08
641.8	6.0848e-08
642.0	1.9072e-08
642.2	9.6226e-09
642.4	9.618e-09
642.6	9.6181e-09
642.8	9.609e-09
643.0	1.4426e-08
643.2	3.5924e-08
643.4	1.3787e-08
643.6	8.9607e-09
643.8	1.732e-08
644.0	2.8503e-08
644.2	4.3134e-08
644.4	3.763e-08
644.6	1.3626e-08
644.8	9.6138e-09
645.0	1.2596e-08
645.2	1.68e-08
645.4	9.6484e-09
645.6	2.2984e-08
645.8	1.7887e-08
646.0	3.3357e-08
646.2	1.9925e-08
646.4	1.2248e-08
646.6	2.0422e-08
646.8	2.8254e-08
647.0	1.2601e-08
647.2	1.0745e-08
647.4	2.0586e-08
647.6	2.3473e-08
647.8	1.9178e-08
648.0	2.0619e-08
648.2	3.5795e-08
648.4	1.4209e-08
648.6	1.0539e-08
648.8	1.9429e-08
649.0	3.9252e-08
649.2	3.531e-08
649.4	9.4446e-09
649.6	9.4293e-09
649.8	9.4168e-09
650.0	1.7811e-08
650.2	5.4331e-08
650.4	2.4207e-08
650.6	7.0308e-09
650.8	7.0326e-09
651.0	1.0805e-08
651.2	2.8351e-08
651.4	2.8579e-08
651.6	3.0674e-08
651.8	2.1343e-08
652.0	9.3619e-09
652.2	9.4825e-09
652.4	3.4534e-08
652.6	5.235e-08
652.8	4.1517e-08
653.0	2.9239e-08
653.2	3.4009e-08
653.4	3.643e-08
653.6	1.0e-08
653.8	2.1843e-08
654.0	3.3351e-08
654.2	3.0594e-08
654.4	3.0885e-08
654.6	2.8822e-08
654.8	9.5298e-09
655.0	9.5441e-09
655.2	9.5463e-09
655.4	9.5402e-09
655.6	1.4095e-08
655.8	3.6589e-08
656.0	3.9795e-08
656.2	9.5791e-09
656.4	9.5753e-09
656.6	9.5514e-09
656.8	1.324e-08
657.0	1.8982e-08
657.2	1.8923e-08
657.4	2.1194e-08
657.6	3.0087e-08
657.8	5.9324e-08
658.0	4.5919e-08
658.2	3.3248e-08
658.4	2.9253e-08
658.6	3.0245e-08
658.8	1.9252e-08
659.0	8.3518e-09
659.2	1.7016e-08
659.4	3.6472e-08
659.6	1.2405e-08
659.8	1.3542e-08
660.0	3.8917e-08
660.2	3.9545e-08
660.4	4.7273e-08
660.6	1.3757e-08
660.8	9.5241e-09
661.0	9.5299e-09
661.2	9.7245e-09
661.4	1.1513e-08
661.6	2.1493e-08
661.8	4.4741e-08
662.0	6.7605e-08
662.2	2.5675e-08
662.4	2.0555e-08
662.6	8.4397e-08
662.8	4.32e-08
663.0	5.8459e-08
663.2	1.2329e-08
663.4	1.5542e-08
663.6	4.3347e-08
663.8	4.5063e-08
664.0	9.7151e-09
664.2	3.9409e-08
664.4	2.327e-08
664.6	2.2223e-08
664.8	9.6642e-09
665.0	9.671e-09
665.2	1.2655e-07
665.4	1.2086e-07
665.6	1.1543e-07
665.8	1.1024e-07
666.0	1.0528e-07
666.2	1.0055e-07
666.4	9.603e-08
666.6	9.1714e-08
666.8	8.7591e-08
667.0	8.3654e-08
667.2	8.4314e-08
667.4	8.6436e-08
667.6	8.8612e-08
667.8	9.0843e-08
668.0	9.3129e-08
668.2	9.5474e-08
668.4	9.7877e-08
668.6	1.0034e-07
668.8	1.0287e-07
669.0	1.0546e-07
669.2	1.0417e-07
669.4	1.0186e-07
669.6	9.9598e-08
669.8	9.7388e-08
670.0	9.5226e-08
670.2	9.3113e-08
670.4	9.1047e-08
670.6	8.9026e-08
670.8	8.7051e-08
671.0	8.5119e-08
671.2	8.5437e-08
671.4	8.6267e-08
671.6	8.7106e-08
671.8	8.7952e-08
672.0	8.8807e-08
672.2	8.967e-08
672.4	9.0541e-08
672.6	9.1421e-08
672.8	9.231e-08
673.0	9.3207e-08
673.2	9.288e-08
673.4	9.2332e-08
673.6	9.1786e-08
673.8	9.1244e-08
674.0	9.0705e-08
674.2	9.0169e-08
674.4	8.9636e-08
674.6	8.9107e-08
674.8	8.858e-08
675.0	8.8057e-08
675.2	8.6639e-08
675.4	8.5106e-08
675.6	8.3601e-08
675.8	8.2122e-08
676.0	8.0669e-08
676.2	7.9242e-08
676.4	7.7841e-08
676.6	7.6464e-08
676.8	7.5111e-08
677.0	7.3783e-08
677.2	7.3514e-08
677.4	7.3584e-08
677.6	7.3655e-08
677.8	7.3726e-08
678.0	7.3796e-08
678.2	7.3867e-08
678.4	7.3938e-08
678.6	7.4009e-08
678.8	7.408e-08
679.0	7.4151e-08
679.2	7.4094e-08
679.4	7.4004e-08
679.6	7.3913e-08
679.8	7.3823e-08
680.0	7.3733e-08
680.2	7.3642e-08
680.4	7.3552e-08
680.6	7.3463e-08
680.8	7.3373e-08
681.0	7.3283e-08
681.2	7.2136e-08
681.4	7.0788e-08
681.6	6.9465e-08
681.8	6.8167e-08
682.0	6.6893e-08
682.2	6.5643e-08
682.4	6.4416e-08
682.6	6.3212e-08
682.8	6.2031e-08
683.0	6.0872e-08
683.2	5.8054e-08
683.4	5.512e-08
683.6	5.2335e-08
683.8	4.969e-08
684.0	4.7179e-08
684.2	4.4795e-08
684.4	4.2531e-08
684.6	4.0382e-08
684.8	3.8342e-08
685.0	3.6404e-08
685.2	3.2705e-08
685.4	2.9117e-08
685.6	2.5924e-08
685.8	2.3081e-08
686.0	2.0549e-08
686.2	1.8295e-08
686.4	1.6289e-08
686.6	1.4502e-08
686.8	1.2911e-08
687.0	1.1495e-08
687.2	8.976e-09
687.4	6.7166e-09
687.6	5.0259e-09
687.8	3.7608e-09
688.0	2.8142e-09
688.2	2.1058e-09
688.4	1.5757e-09
688.6	1.1791e-09
688.8	8.8231e-10
689.0	6.6022e-10
689.2	6.2233e-10
689.4	6.2261e-10
689.6	6.2289e-10
689.8	6.2317e-10
690.0	6.2344e-10
690.2	6.2372e-10
690.4	6.24e-10
690.6	6.2427e-10
690.8	6.2455e-10
691.0	6.2483e-10
691.2	7.3673e-10
691.4	8.9629e-10
691.6	1.0904e-09
691.8	1.3266e-09
692.0	1.6139e-09
692.2	1.9634e-09
692.4	2.3886e-09
692.6	2.9059e-09
692.8	3.5353e-09
693.0	4.301e-09
693.2	4.1911e-09
693.4	3.9679e-09
693.6	3.7567e-09
693.8	3.5566e-09
694.0	3.3673e-09
694.2	3.188e-09
694.4	3.0182e-09
694.6	2.8575e-09
694.8	2.7054e-09
695.0	2.5613e-09
695.2	2.2623e-09
695.4	1.9728e-09
695.6	1.7204e-09
695.8	1.5003e-09
696.0	1.3084e-09
696.2	1.141e-09
696.4	9.9503e-10
696.6	8.6773e-10
696.8	7.5671e-10
697.0	6.599e-10
697.2	7.6007e-10
697.4	9.6782e-10
697.6	1.2323e-09
697.8	1.5692e-09
698.0	1.998e-09
698.2	2.5442e-09
698.4	3.2395e-09
698.6	4.1249e-09
698.8	5.2524e-09
699.0	6.688e-09
699.2	5.8467e-09
699.4	4.5969e-09
699.6	3.6143e-09
699.8	2.8417e-09
700.0	2.2342e-09
700.2	1.7566e-09
700.4	1.3811e-09
700.6	1.0859e-09
700.8	8.5378e-10
701.0	6.7128e-10
701.2	7.3556e-10
701.4	8.6481e-10
701.6	1.0168e-09
701.8	1.1954e-09
702.0	1.4054e-09
702.2	1.6524e-09
702.4	1.9427e-09
702.6	2.2841e-09
702.8	2.6854e-09
703.0	3.1572e-09
703.2	2.9706e-09
703.4	2.7114e-09
703.6	2.4747e-09
703.8	2.2588e-09
704.0	2.0616e-09
704.2	1.8817e-09
704.4	1.7175e-09
704.6	1.5676e-09
704.8	1.4308e-09
705.0	1.306e-09
705.2	1.2133e-09
705.4	1.1307e-09
705.6	1.0537e-09
705.8	9.8197e-10
706.0	9.1513e-10
706.2	8.5283e-10
706.4	7.9478e-10
706.6	7.4068e-10
706.8	6.9026e-10
707.0	6.4327e-10
707.2	6.3206e-10
707.4	6.3211e-10
707.6	6.3215e-10
707.8	6.322e-10
708.0	6.3224e-10
708.2	6.3228e-10
708.4	6.3233e-10
708.6	6.3237e-10
708.8	6.3242e-10
709.0	6.3246e-10
709.2	6.3256e-10
709.4	6.3267e-10
709.6	6.3278e-10
709.8	6.329e-10
710.0	6.3301e-10
710.2	6.3312e-10
710.4	6.3323e-10
710.6	6.3335e-10
710.8	6.3346e-10
711.0	6.3357e-10
711.2	7.8575e-10
711.4	1.0092e-09
711.6	1.2962e-09
711.8	1.6648e-09
712.0	2.1382e-09
712.2	2.7463e-09
712.4	3.5273e-09
712.6	4.5304e-09
712.8	5.8187e-09
713.0	7.4734e-09
713.2	7.1145e-09
713.4	6.5869e-09
713.6	6.0985e-09
713.8	5.6463e-09
714.0	5.2276e-09
714.2	4.84e-09
714.4	4.4811e-09
714.6	4.1488e-09
714.8	3.8412e-09
715.0	3.5564e-09
715.2	3.0507e-09
715.4	2.5777e-09
715.6	2.1781e-09
715.8	1.8404e-09
716.0	1.5551e-09
716.2	1.314e-09
716.4	1.1103e-09
716.6	9.3816e-10
716.8	7.9272e-10
717.0	6.6982e-10
717.2	6.4049e-10
717.4	6.4112e-10
717.6	6.4175e-10
717.8	6.4237e-10
718.0	6.43e-10
718.2	6.4363e-10
718.4	6.4426e-10
718.6	6.4489e-10
718.8	6.4552e-10
719.0	6.4615e-10
719.2	6.4686e-10
719.4	6.4761e-10
719.6	6.4835e-10
719.8	6.4909e-10
720.0	6.4983e-10
720.2	6.5058e-10
720.4	6.5132e-10
720.6	6.5207e-10
720.8	6.5281e-10
721.0	6.5356e-10
721.2	8.6479e-10
721.4	1.202e-09
721.6	1.6708e-09
721.8	2.3223e-09
722.0	3.2279e-09
722.2	4.4867e-09
722.4	6.2363e-09
722.6	8.6683e-09
722.8	1.2049e-08
723.0	1.6747e-08
723.2	1.5301e-08
723.4	1.3445e-08
723.6	1.1814e-08
723.8	1.0381e-08
724.0	9.1217e-09
724.2	8.0153e-09
724.4	7.0431e-09
724.6	6.1888e-09
724.8	5.4381e-09
725.0	4.7785e-09
725.2	3.9823e-09
725.4	3.2855e-09
725.6	2.7107e-09
725.8	2.2364e-09
726.0	1.8451e-09
726.2	1.5222e-09
726.4	1.2559e-09
726.6	1.0361e-09
726.8	8.5485e-10
727.0	7.0527e-10
727.2	1.0202e-09
727.4	1.7977e-09
727.6	3.1676e-09
727.8	5.5816e-09
728.0	9.835e-09
728.2	1.733e-08
728.4	3.0536e-08
728.6	5.3807e-08
728.8	9.481e-08
729.0	1.6706e-07
729.2	1.2536e-07
729.4	7.6502e-08
729.6	4.6684e-08
729.8	2.8488e-08
730.0	1.7384e-08
730.2	1.0609e-08
730.4	6.4737e-09
730.6	3.9505e-09
730.8	2.4107e-09
731.0	1.4711e-09
731.2	1.3028e-09
731.4	1.2168e-09
731.6	1.1365e-09
731.8	1.0615e-09
732.0	9.9147e-10
732.2	9.2604e-10
732.4	8.6492e-10
732.6	8.0784e-10
732.8	7.5453e-10
733.0	7.0473e-10
733.2	9.5139e-10
733.4	1.3122e-09
733.6	1.8099e-09
733.8	2.4963e-09
734.0	3.4431e-09
734.2	4.7489e-09
734.4	6.5499e-09
734.6	9.034e-09
734.8	1.246e-08
735.0	1.7186e-08
735.2	2.7616e-08
735.4	4.5737e-08
735.6	7.5747e-08
735.8	1.2545e-07
736.0	2.0776e-07
736.2	3.4408e-07
736.4	5.6985e-07
736.6	9.4377e-07
736.8	1.563e-06
737.0	2.5886e-06
737.2	2.4337e-06
737.4	1.8258e-06
737.6	1.3697e-06
737.8	1.0276e-06
738.0	7.709e-07
738.2	5.7834e-07
738.4	4.3388e-07
738.6	3.255e-07
738.8	2.4419e-07
739.0	1.832e-07
739.2	1.7143e-07
739.4	1.7044e-07
739.6	1.6944e-07
739.8	1.6846e-07
740.0	1.6748e-07
740.2	1.665e-07
740.4	1.6554e-07
740.6	1.6457e-07
740.8	1.6362e-07
741.0	1.6266e-07
741.2	1.781e-07
741.4	1.9809e-07
741.6	2.2033e-07
741.8	2.4506e-07
742.0	2.7256e-07
742.2	3.0316e-07
742.4	3.3718e-07
742.6	3.7503e-07
742.8	4.1712e-07
743.0	4.6394e-07
743.2	6.0004e-07
743.4	7.8358e-07
743.6	1.0232e-06
743.8	1.3362e-06
744.0	1.7449e-06
744.2	2.2787e-06
744.4	2.9756e-06
744.6	3.8858e-06
744.8	5.0743e-06
745.0	6.6264e-06
745.2	7.4432e-06
745.4	8.0795e-06
745.6	8.7702e-06
745.8	9.52e-06
746.0	1.0334e-05
746.2	1.1217e-05
746.4	1.2176e-05
746.6	1.3217e-05
746.8	1.4347e-05
747.0	1.5574e-05
747.2	1.2699e-05
747.4	9.1063e-06
747.6	6.5299e-06
747.8	4.6824e-06
748.0	3.3577e-06
748.2	2.4077e-06
748.4	1.7265e-06
748.6	1.238e-06
748.8	8.8776e-07
749.0	6.3659e-07
749.2	5.5873e-07
749.4	5.209e-07
749.6	4.8564e-07
749.8	4.5277e-07
750.0	4.2212e-07
750.2	3.9354e-07
750.4	3.669e-07
750.6	3.4206e-07
750.8	3.189e-07
751.0	2.9732e-07
751.2	3.0246e-07
751.4	3.1247e-07
751.6	3.2281e-07
751.8	3.335e-07
752.0	3.4454e-07
752.2	3.5594e-07
752.4	3.6772e-07
752.6	3.7989e-07
752.8	3.9246e-07
753.0	4.0545e-07
753.2	4.7451e-07
753.4	5.6016e-07
753.6	6.6127e-07
753.8	7.8063e-07
754.0	9.2154e-07
754.2	1.0879e-06
754.4	1.2843e-06
754.6	1.5161e-06
754.8	1.7897e-06
755.0	2.1128e-06
755.2	2.2922e-06
755.4	2.4427e-06
755.6	2.6031e-06
755.8	2.7741e-06
756.0	2.9562e-06
756.2	3.1504e-06
756.4	3.3572e-06
756.6	3.5777e-06
756.8	3.8126e-06
757.0	4.063e-06
757.2	3.6586e-06
757.4	3.0755e-06
757.6	2.5854e-06
757.8	2.1733e-06
758.0	1.8269e-06
758.2	1.5358e-06
758.4	1.291e-06
758.6	1.0852e-06
758.8	9.1227e-07
759.0	7.6688e-07
759.2	7.2848e-07
759.4	7.1416e-07
759.6	7.0013e-07
759.8	6.8637e-07
760.0	6.7288e-07
760.2	6.5965e-07
760.4	6.4669e-07
760.6	6.3398e-07
760.8	6.2152e-07
761.0	6.093e-07
761.2	6.4609e-07
761.4	6.9248e-07
761.6	7.4219e-07
761.8	7.9547e-07
762.0	8.5257e-07
762.2	9.1378e-07
762.4	9.7938e-07
762.6	1.0497e-06
762.8	1.125e-06
763.0	1.2058e-06
763.2	1.3736e-06
763.4	1.5678e-06
763.6	1.7894e-06
763.8	2.0423e-06
764.0	2.3309e-06
764.2	2.6604e-06
764.4	3.0364e-06
764.6	3.4655e-06
764.8	3.9553e-06
765.0	4.5144e-06
765.2	4.8395e-06
765.4	5.1242e-06
765.6	5.4257e-06
765.8	5.7449e-06
766.0	6.0829e-06
766.2	6.4407e-06
766.4	6.8197e-06
766.6	7.2209e-06
766.8	7.6457e-06
767.0	8.0955e-06
767.2	8.0415e-06
767.4	7.7671e-06
767.6	7.5021e-06
767.8	7.2461e-06
768.0	6.9989e-06
768.2	6.7601e-06
768.4	6.5294e-06
768.6	6.3066e-06
768.8	6.0914e-06
769.0	5.8836e-06
769.2	5.9773e-06
769.4	6.1571e-06
769.6	6.3423e-06
769.8	6.533e-06
770.0	6.7295e-06
770.2	6.9319e-06
770.4	7.1404e-06
770.6	7.3551e-06
770.8	7.5764e-06
771.0	7.8042e-06
771.2	8.4355e-06
771.4	9.178e-06
771.6	9.9858e-06
771.8	1.0865e-05
772.0	1.1821e-05
772.2	1.2861e-05
772.4	1.3993e-05
772.6	1.5225e-05
772.8	1.6565e-05
773.0	1.8023e-05
